-0.00480	-0.00127	0.00000	5.02689	1.32769	0.00000	0.97857	0.00398	0.00000
-0.00480	-0.00127	0.00000	5.02496	1.33499	0.00000	0.97848	0.02138	0.00000
-0.00480	-0.00128	0.00000	5.02301	1.34227	0.00000	0.97808	0.03876	0.00000
-0.00479	-0.00129	0.00000	5.02106	1.34956	0.00000	0.97737	0.05613	0.00000
-0.00479	-0.00129	0.00000	5.01909	1.35684	0.00000	0.97636	0.07349	0.00000
-0.00479	-0.00130	0.00000	5.01712	1.36412	0.00000	0.97505	0.09082	0.00000
-0.00479	-0.00131	0.00000	5.01513	1.37140	0.00000	0.97343	0.10812	0.00000
-0.00479	-0.00132	0.00000	5.01313	1.37867	0.00000	0.97150	0.12539	0.00000
-0.00478	-0.00132	0.00000	5.01112	1.38595	0.00000	0.96928	0.14262	0.00000
-0.00478	-0.00133	0.00000	5.00910	1.39321	0.00000	0.96675	0.15980	0.00000
-0.00478	-0.00134	0.00000	5.00708	1.40048	0.00000	0.96392	0.17694	0.00000
-0.00478	-0.00134	0.00000	5.00504	1.40774	0.00000	0.96079	0.19402	0.00000
-0.00478	-0.00135	0.00000	5.00299	1.41500	0.00000	0.95736	0.21104	0.00000
-0.00477	-0.00136	0.00000	5.00092	1.42226	0.00000	0.95364	0.22799	0.00000
-0.00477	-0.00136	0.00000	4.99885	1.42951	0.00000	0.94961	0.24487	0.00000
-0.00477	-0.00137	0.00000	4.99677	1.43676	0.00000	0.94530	0.26168	0.00000
-0.00477	-0.00138	0.00000	4.99468	1.44401	0.00000	0.94068	0.27841	0.00000
-0.00477	-0.00139	0.00000	4.99258	1.45125	0.00000	0.93578	0.29504	0.00000
-0.00476	-0.00139	0.00000	4.99046	1.45850	0.00000	0.93059	0.31159	0.00000
-0.00476	-0.00140	0.00000	4.98834	1.46573	0.00000	0.92511	0.32804	0.00000
-0.00476	-0.00141	0.00000	4.98621	1.47297	0.00000	0.91934	0.34439	0.00000
-0.00476	-0.00141	0.00000	4.98406	1.48020	0.00000	0.91329	0.36063	0.00000
-0.00476	-0.00142	0.00000	4.98191	1.48743	0.00000	0.90695	0.37677	0.00000
-0.00475	-0.00143	0.00000	4.97974	1.49466	0.00000	0.90033	0.39278	0.00000
-0.00475	-0.00143	0.00000	4.97756	1.50188	0.00000	0.89344	0.40867	0.00000
-0.00475	-0.00144	0.00000	4.97538	1.50910	0.00000	0.88627	0.42444	0.00000
-0.00475	-0.00145	0.00000	4.97318	1.51632	0.00000	0.87882	0.44008	0.00000
-0.00475	-0.00146	0.00000	4.97097	1.52353	0.00000	0.87111	0.45558	0.00000
-0.00474	-0.00146	0.00000	4.96876	1.53074	0.00000	0.86312	0.47094	0.00000
-0.00474	-0.00147	0.00000	4.96653	1.53795	0.00000	0.85487	0.48615	0.00000
-0.00474	-0.00148	0.00000	4.96429	1.54515	0.00000	0.84636	0.50122	0.00000
-0.00474	-0.00148	0.00000	4.96204	1.55235	0.00000	0.83758	0.51613	0.00000
-0.00474	-0.00149	0.00000	4.95978	1.55955	0.00000	0.82855	0.53089	0.00000
-0.00473	-0.00150	0.00000	4.95751	1.56674	0.00000	0.81926	0.54548	0.00000
-0.00473	-0.00150	0.00000	4.95523	1.57393	0.00000	0.80972	0.55990	0.00000
-0.00473	-0.00151	0.00000	4.95294	1.58112	0.00000	0.79993	0.57415	0.00000
-0.00473	-0.00152	0.00000	4.95064	1.58830	0.00000	0.78989	0.58823	0.00000
-0.00472	-0.00152	0.00000	4.94833	1.59548	0.00000	0.77962	0.60212	0.00000
-0.00472	-0.00153	0.00000	4.94600	1.60266	0.00000	0.76910	0.61583	0.00000
-0.00472	-0.00154	0.00000	4.94367	1.60983	0.00000	0.75835	0.62936	0.00000
-0.00472	-0.00154	0.00000	4.94133	1.61701	0.00000	0.74736	0.64269	0.00000
-0.00472	-0.00155	0.00000	4.93898	1.62417	0.00000	0.73614	0.65582	0.00000
-0.00471	-0.00156	0.00000	4.93661	1.63134	0.00000	0.72470	0.66876	0.00000
