334	0.00496	5.19905	1.00117	5.20401	0.99816	5.86190
335	0.00496	5.19905	1.00114	5.20401	0.99807	5.87285
336	0.00496	5.19905	1.00110	5.20401	0.99797	5.88365
337	0.00496	5.19905	1.00106	5.20401	0.99787	5.89428
338	0.00496	5.19905	1.00102	5.20401	0.99777	5.90476
339	0.00496	5.19905	1.00097	5.20401	0.99767	5.91507
340	0.00496	5.19905	1.00092	5.20401	0.99756	5.92522
341	0.00496	5.19905	1.00087	5.20401	0.99745	5.93520
342	0.00496	5.19905	1.00082	5.20401	0.99734	5.94502
343	0.00496	5.19905	1.00076	5.20401	0.99722	5.95467
344	0.00496	5.19905	1.00069	5.20401	0.99711	5.96414
345	0.00496	5.19905	1.00063	5.20401	0.99699	5.97344
346	0.00496	5.19905	1.00056	5.20401	0.99687	5.98257
347	0.00496	5.19905	1.00049	5.20401	0.99674	5.99153
348	0.00496	5.19905	1.00041	5.20401	0.99662	6.00030
349	0.00496	5.19905	1.00033	5.20401	0.99649	6.00890
350	0.00496	5.19905	1.00025	5.20401	0.99636	6.01732
351	0.00496	5.19905	1.00017	5.20401	0.99623	6.02555
352	0.00496	5.19905	1.00008	5.20401	0.99609	6.03361
353	0.00496	5.19905	0.99999	5.20401	0.99595	6.04148
354	0.00496	5.19905	0.99989	5.20401	0.99582	6.04916
355	0.00496	5.19905	0.99980	5.20401	0.99568	6.05665
356	0.00496	5.19905	0.99970	5.20401	0.99553	6.06396
357	0.00496	5.19905	0.99960	5.20401	0.99539	6.07108
358	0.00496	5.19905	0.99949	5.20401	0.99524	6.07801
359	0.00496	5.19906	0.99938	5.20401	0.99509	6.08475
360	0.00496	5.19906	0.99927	5.20401	0.99494	6.09129
361	0.00496	5.19906	0.99916	5.20401	0.99479	6.09764
362	0.00496	5.19906	0.99904	5.20401	0.99464	6.10379
363	0.00496	5.19906	0.99892	5.20401	0.99448	6.10975
364	0.00496	5.19906	0.99880	5.20402	0.99433	6.11551
365	0.00496	5.19906	0.99867	5.20402	0.99417	6.12107
366	0.00496	5.19906	0.99854	5.20402	0.99401	6.12644
367	0.00496	5.19906	0.99841	5.20402	0.99385	6.13160
368	0.00496	5.19906	0.99828	5.20402	0.99368	6.13656
369	0.00496	5.19906	0.99815	5.20402	0.99352	6.14132
370	0.00496	5.19906	0.99801	5.20402	0.99335	6.14588
371	0.00496	5.19906	0.99787	5.20402	0.99319	6.15023
372	0.00496	5.19906	0.99773	5.20402	0.99302	6.15438
373	0.00496	5.19906	0.99758	5.20402	0.99285	6.15833
374	0.00496	5.19906	0.99743	5.20402	0.99268	6.16206
375	0.00496	5.19906	0.99728	5.20402	0.99251	6.16560
376	0.00496	5.19906	0.99713	5.20402	0.99234	6.16892
377	0.00496	5.19906	0.99698	5.20402	0.99216	6.17204
378	0.00496	5.19906	0.99682	5.20402	0.99199	6.17495
379	0.00496	5.19906	0.99667	5.20402	0.99182	6.17764
380	0.00496	5.19907	0.99651	5.20402	0.99164	6.18013
381	0.00496	5.19907	0.99634	5.20402	0.99146	6.18241
382	0.00496	5.19907	0.99618	5.20402	0.99129	6.18448
383	0.00496	5.19907	0.99601	5.20403	0.99111	6.18634
384	0.00496	5.19907	0.99585	5.20403	0.99093	6.18799
385	0.00496	5.19907	0.99568	5.20403	0.99075	6.18943
386	0.00496	5.19907	0.99551	5.20403	0.99057	6.19065
387	0.00496	5.19907	0.99533	5.20403	0.99039	6.19166
388	0.00496	5.19907	0.99516	5.20403	0.99021	6.19246
389	0.00496	5.19907	0.99498	5.20403	0.99003	6.19304
390	0.00496	5.19907	0.99481	5.20403	0.98985	6.19342
391	0.00496	5.19907	0.99463	5.20403	0.98967	6.19357
392	0.00496	5.19907	0.99445	5.20403	0.98949	6.19352
393	0.00496	5.19908	0.99426	5.20403	0.98931	6.19325
394	0.00496	5.19908	0.99408	5.20403	0.98913	6.19277
395	0.00496	5.19908	0.99390	5.20404	0.98894	6.19208
396	0.00496	5.19908	0.99371	5.20404	0.98876	6.19117
397	0.00496	5.19908	0.99353	5.20404	0.98858	6.19004
398	0.00496	5.19908	0.99334	5.20404	0.98840	6.18871
399	0.00496	5.19908	0.99315	5.20404	0.98822	6.18716
400	0.00496	5.19908	0.99296	5.20404	0.98804	6.18539
401	0.00496	5.19908	0.99277	5.20404	0.98786	6.18341
402	0.00496	5.19908	0.99258	5.20404	0.98768	6.18122
403	0.00496	5.19909	0.99238	5.20404	0.98750	6.17882
404	0.00496	5.19909	0.99219	5.20404	0.98732	6.17621
405	0.00496	5.19909	0.99200	5.20405	0.98715	6.17338
406	0.00496	5.19909	0.99180	5.20405	0.98697	6.17034
407	0.00496	5.19909	0.99161	5.20405	0.98679	6.16708
408	0.00496	5.19909	0.99141	5.20405	0.98662	6.16362
409	0.00496	5.19909	0.99122	5.20405	0.98644	6.15994
410	0.00496	5.19909	0.99102	5.20405	0.98627	6.15606
411	0.00496	5.19909	0.99082	5.20405	0.98609	6.15196
412	0.00496	5.19910	0.99063	5.20405	0.98592	6.14766
413	0.00496	5.19910	0.99043	5.20405	0.98575	6.14314
414	0.00496	5.19910	0.99023	5.20406	0.98558	6.13842
415	0.00496	5.19910	0.99004	5.20406	0.98541	6.13349
416	0.00496	5.19910	0.98984	5.20406	0.98524	6.12836
417	0.00496	5.19910	0.98964	5.20406	0.98507	6.12301
418	0.00496	5.19910	0.98944	5.20406	0.98491	6.11746
419	0.00496	5.19910	0.98925	5.20406	0.98474	6.11171
420	0.00496	5.19911	0.98905	5.20406	0.98458	6.10575
421	0.00496	5.19911	0.98885	5.20407	0.98442	6.09959
422	0.00496	5.19911	0.98865	5.20407	0.98426	6.09323
423	0.00496	5.19911	0.98846	5.20407	0.98410	6.08666
424	0.00496	5.19911	0.98826	5.20407	0.98394	6.07990
425	0.00496	5.19911	0.98807	5.20407	0.98379	6.07293
426	0.00496	5.19911	0.98787	5.20407	0.98363	6.06577
427	0.00496	5.19912	0.98768	5.20407	0.98348	6.05841
428	0.00496	5.19912	0.98748	5.20408	0.98333	6.05085
429	0.00496	5.19912	0.98729	5.20408	0.98318	6.04310
430	0.00496	5.19912	0.98710	5.20408	0.98304	6.03516
431	0.00496	5.19912	0.98691	5.20408	0.98289	6.02702
432	0.00496	5.19912	0.98672	5.20408	0.98275	6.01869
433	0.00496	5.19912	0.98653	5.20408	0.98261	6.01017
434	0.00496	5.19913	0.98634	5.20408	0.98247	6.00146
435	0.00496	5.19913	0.98615	5.20409	0.98233	5.99257
436	0.00496	5.19913	0.98597	5.20409	0.98220	5.98349
